Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Michael Dawson,@mhdawson1,2017-11-16T20:33:07.000Z,False,Feedback from all different types of #nodejs users is important.  Please participate in the 2018 survey,2,16,13,0,['#nodejs'],[],[],https://pbs.twimg.com/profile_images/770072786471624704/rCESGZfB_normal.jpg,https://twitter.com/mhdawson1/status/931258856000208896,tweet_id:931258856000208896
Timothy Gu,@Timothy_Gu,2017-11-17T00:00:55.000Z,False,PR link: https://github.com/nodejs/node/pull/15566…,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/931311149148094464,tweet_id:931311149148094464
Timothy Gu,@Timothy_Gu,2017-11-16T23:59:53.000Z,False,Top-level await support has landed in the Node.js console! Coming to a nightly build for your platform in < 24 hours (https://nodejs.org/download/nightly/…).,1,11,20,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/931310889629769728,tweet_id:931310889629769728
Timothy Gu,@Timothy_Gu,2017-11-16T23:15:44.000Z,False,I can always count on the  folks to keep me grounded,2,2,8,0,[],['@FFmpeg'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/931299776548634624,tweet_id:931299776548634624
Timothy Gu,@Timothy_Gu,2017-11-11T02:14:33.000Z,False,My Node.js compilation time went down from 11:03 to 8:55 after adding a new laptop to my distcc network. Hoped it would be better...,0,0,4,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/929170453293182976,tweet_id:929170453293182976
Elaine You,@itsme_elaineyou,2017-11-10T01:55:39.000Z,False,Sign up here! https://hackday.mlh.io/localhackday-b4c5…,1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/926348278102237184/dYUACmK3_normal.jpg,https://twitter.com/itsme_elaineyou/status/928803308130701313,tweet_id:928803308130701313
Timothy Gu,@Timothy_Gu,2017-11-08T00:22:47.000Z,False,You know you'll love a prof when the slides look like this (Comic Sans too),0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/928055160009506816,tweet_id:928055160009506816
Timothy Gu,@Timothy_Gu,2017-11-06T21:19:37.000Z,True,Example of society’s fixation on gender stereotypes. Being “girly” has nothing to do with if she is techy or not.,1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/927646677959196672,tweet_id:927646677959196672
LeetCode,@LeetCode,2017-10-31T07:18:38.000Z,True,We have just upgraded to latest NodeJS 8.8.1. Please let us know if the performance is better now!,1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/910592237695676416/7xInX10u_normal.jpg,https://twitter.com/LeetCode/status/925260708400349185,tweet_id:925260708400349185
Nicholas C. Zakas,@slicknet,2017-10-27T17:05:10.000Z,False,Don't know how to help a project? Here are some ideas:,2,121,208,0,[],[],[],https://pbs.twimg.com/profile_images/1316939132392763394/sX89bluY_normal.jpg,https://twitter.com/slicknet/status/923958763991703552,tweet_id:923958763991703552
Timothy Gu,@Timothy_Gu,2017-10-24T02:21:45.000Z,False,"Just finished my first coding sample for . Think I did alright, though not knowing what an ""undirected graph"" was did hurt a bit",1,0,0,0,[],['@Google'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/922649281336504322,tweet_id:922649281336504322
npm,@npmjs,2017-10-23T19:41:01.000Z,False,"icymi, we released two-factor authentication. secure your account with 2fa today: https://buff.ly/2l3imEe",0,3,5,0,[],[],[],https://pbs.twimg.com/profile_images/1285630920263966721/Uk6O1QGC_normal.jpg,https://twitter.com/npmjs/status/922548432291680257,tweet_id:922548432291680257
Kent C. Dodds,@kentcdodds,2017-10-23T19:07:46.000Z,True,"If you'd like to become a maintainer of a project, you don't have to be given contribution rights. Prove you deserve them by helping out.",4,46,146,0,[],[],[],https://pbs.twimg.com/profile_images/1567269493608714241/6ACZo99k_normal.jpg,https://twitter.com/kentcdodds/status/922540067125583872,tweet_id:922540067125583872
Timothy Gu,@Timothy_Gu,2017-10-17T05:17:59.000Z,False,Oh no! 93 tests failing on #Nodejs --without-intl with some of them being SIGSEGVs...,1,0,2,0,['#Nodejs'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/920156918894641152,tweet_id:920156918894641152
Node.js,@nodejs,2017-10-12T19:00:09.000Z,True,There are a lot of different paths to #nodejs. Here are the stories of  and  http://bit.ly/2xeLjxA,0,39,71,0,['#nodejs'],"['@MylesBorins', '@mhdawson1']",[],https://pbs.twimg.com/profile_images/1262824892535373825/BiXDFDDp_normal.jpg,https://twitter.com/nodejs/status/918551882712453120,tweet_id:918551882712453120
Timothy Gu,@Timothy_Gu,2017-10-10T03:33:53.000Z,False,CL for import.meta in !,0,2,2,0,[],['@v8js'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/917594005831016449,tweet_id:917594005831016449
The Associated Press,@AP,2017-10-03T20:53:22.000Z,True,"BREAKING: Yahoo says that a 2013 breach affected all 3 billion of its accounts, tripling the number originally reported.",178,"3,429","1,951",0,[],[],[],https://pbs.twimg.com/profile_images/1736863672029310976/gzIskvxa_normal.jpg,https://twitter.com/AP/status/915318883988451329,tweet_id:915318883988451329
Timothy Gu,@Timothy_Gu,2017-10-03T05:57:35.000Z,False,22 hours until I arrive at Vancouver for #NodeInteractive!,0,1,1,0,['#NodeInteractive'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/915093454882869248,tweet_id:915093454882869248
Timothy Gu,@Timothy_Gu,2017-10-02T15:11:52.000Z,False,"Hippie typing: If one listens to hippie music, then that person is a hippie.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/914870553193750529,tweet_id:914870553193750529
Timothy Gu,@Timothy_Gu,2017-09-30T08:41:13.000Z,False,"For ""what's that"" people: https://nodejs.org/api/url.html#url_class_url…",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/914047469331259392,tweet_id:914047469331259392
Timothy Gu,@Timothy_Gu,2017-09-30T06:00:55.000Z,False,"Should Node.js expose the URL class as a global, like it is in browsers?",2,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/914007126749593601,tweet_id:914007126749593601
Timothy Gu,@Timothy_Gu,2017-09-29T05:11:14.000Z,False,specific version of the variable in a performant way?,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/913632238239080448,tweet_id:913632238239080448
Timothy Gu,@Timothy_Gu,2017-09-29T05:10:59.000Z,False,"I understand that every version of the ""let"" variable is bound to the block, but is it not possible for V8 to figure out when to discard a..",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/913632174963748866,tweet_id:913632174963748866
Timothy Gu,@Timothy_Gu,2017-09-29T05:10:21.000Z,False,Hey ! Can you elaborate on https://github.com/nodejs/node/pull/15648#issuecomment-333030885…?,1,0,0,0,[],['@bmeurer'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/913632014519066624,tweet_id:913632014519066624
Timothy Gu,@Timothy_Gu,2017-09-29T02:31:53.000Z,False,This is the scariest thing I have seen in a while. https://arxiv.org/abs/1608.05444,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/913592137299537921,tweet_id:913592137299537921
Timothy Gu,@Timothy_Gu,2017-09-26T00:48:34.000Z,False,the new google docs toolbar design looks dope,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/912478971744448512,tweet_id:912478971744448512
Jessica Kantrowitz,@jfkantrowitz,2017-09-19T22:54:50.000Z,True,Retweet if you want other people's families to have health insurance.,826,11万,9.3万,0,[],[],[],https://pbs.twimg.com/profile_images/1751410176626704384/QAVqx9LH_normal.jpg,https://twitter.com/jfkantrowitz/status/910276023509495808,tweet_id:910276023509495808
Timothy Gu,@Timothy_Gu,2017-09-23T08:14:55.000Z,False,top-level await support for Node.js REPL! https://github.com/nodejs/node/pull/15566…,1,4,6,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/911504135756775425,tweet_id:911504135756775425
Barack Obama,@BarackObama,2017-09-18T20:07:58.000Z,True,"Coding is important – and fun. , thanks for your work to make sure every kid can compete in a high-tech, global economy.","2,227",2.6万,12万,0,[],['@CSforAll'],[],https://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg,https://twitter.com/BarackObama/status/909871642423197696,tweet_id:909871642423197696
Timothy Gu,@Timothy_Gu,2017-09-21T07:25:31.000Z,False,Yay! seems like #ucla Wi-Fi exposes privileged ports... will soon be able to ssh http://laptop.timothygu.me,0,0,0,0,['#ucla'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/910766929287061504,tweet_id:910766929287061504
Timothy Gu,@Timothy_Gu,2017-09-20T17:33:44.000Z,False,Finally!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/910557602223763457,tweet_id:910557602223763457
Timothy Gu,@Timothy_Gu,2017-09-18T00:36:46.000Z,False,"I wish #Nodejs' REPL had Bash-style reverse-i-search, so I can uninstall rlwrap ",1,4,3,0,['#Nodejs'],[],"['\\U0001f615', '\\U0001f615']",https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/909576898618941440,tweet_id:909576898618941440
Node.js,@nodejs,2017-09-15T20:31:03.000Z,True,Are you a student who is interested in attending Node.js Interactive? Tickets are only $100. Register today http://bit.ly/2n0GmY5 ,1,19,32,0,[],[],['\\U0001f3ab'],https://pbs.twimg.com/profile_images/1262824892535373825/BiXDFDDp_normal.jpg,https://twitter.com/nodejs/status/908790285337071616,tweet_id:908790285337071616
Bradley Farias,@bradleymeck,2017-09-07T20:49:20.000Z,False,"First Node ESM PR merged, still need to wait on new V8 for `import()` / spec for `import.meta`. Soon you can have your entry point be ESM!",3,38,60,0,[],[],[],https://pbs.twimg.com/profile_images/282339703/Photo_7_normal.jpg,https://twitter.com/bradleymeck/status/905895786491281408,tweet_id:905895786491281408
Max Stoiber,@mxstbr,2017-09-04T13:24:41.000Z,True,"Most installed homebrew formula over the last year?, of course!  (double the installs of git!)https://brew.sh/analytics/install-on-request/…",13,138,289,0,[],['@nodejs'],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1243119189319208960/Dd5Vwx5a_normal.jpg,https://twitter.com/mxstbr/status/904696721372041217,tweet_id:904696721372041217
Timothy Gu,@Timothy_Gu,2017-09-05T14:17:19.000Z,False,Woo! Thanks to    and all others who helped me get here!,2,0,9,0,[],"['@annevk', '@domenic', '@tobie']",[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/905072356493631490,tweet_id:905072356493631490
Feross,@feross,2017-08-21T20:51:00.000Z,True, Retweet if you use ExpressJS  and are grateful to  for his excellent and tireless work maintaining it over the years. ,12,297,287,0,[],['@blipsofadoug'],"['\\U0001f64c', '\\U0001f31f', '\\U0001f3c6']",https://pbs.twimg.com/profile_images/1499215593089556483/VtxQLy6L_normal.jpg,https://twitter.com/feross/status/899735612672155652,tweet_id:899735612672155652
Domenic Denicola,@domenic,2017-08-21T03:16:20.000Z,False,"Huge jsdom release this weekend!! Thanks to @Timothy__Gu we now support ""Proxy-like"" APIs, including el.dataset! https://github.com/tmpvar/jsdom/blob/master/Changelog.md#1120…",2,13,34,0,[],[],[],https://pbs.twimg.com/profile_images/1743970915594194944/pggkF2CM_normal.jpg,https://twitter.com/domenic/status/899470194904530945,tweet_id:899470194904530945
Timothy Gu,@Timothy_Gu,2017-08-17T13:13:42.000Z,False,Async stack traces through Inspector has just landed in Node.js! Thanks go to  for working on this,1,42,81,0,[],['@bajtos'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/898170976092831744,tweet_id:898170976092831744
Timothy Gu,@Timothy_Gu,2017-08-15T13:09:53.000Z,False,Issue for the same feature in : https://github.com/nodejs/node/issues/13209#issuecomment-321495846…,0,2,0,0,[],['@nodejs'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/897445239719313409,tweet_id:897445239719313409
Vox,@voxdotcom,2017-08-11T14:20:05.000Z,True,Don't be fooled (like David Brooks) by the faux-reasonable tone of the Google memo.,92,646,954,0,[],[],[],https://pbs.twimg.com/profile_images/807306191395241984/s8xmWAvU_normal.jpg,https://twitter.com/voxdotcom/status/896013353855979525,tweet_id:896013353855979525
sMyle,@MylesBorins,2017-08-11T20:10:47.000Z,False,"Computer Dudes

Did you know that you can talk about sexism and prejudice in our industry and are far less likely to be harassed for it?",1,26,66,0,[],[],[],https://pbs.twimg.com/profile_images/1268041259177971712/7O7qzsRm_normal.jpg,https://twitter.com/MylesBorins/status/896101613097566208,tweet_id:896101613097566208
Benedikt Meurer,@bmeurer,2017-08-14T07:25:22.000Z,False,"I'm excited to announce that I'm now TL of  performance in the V8 team, allowing me to focus on performance issues beyond TurboFan. ",19,54,523,0,[],['@NodeJS'],['\\U0001f603'],https://pbs.twimg.com/profile_images/1154798558836662274/itcGOG23_normal.jpg,https://twitter.com/bmeurer/status/896996151731343361,tweet_id:896996151731343361
Naomi Wu 机械妖姬,@RealSexyCyborg,2017-08-03T08:49:42.000Z,True,"Guys, I know you are all visa experts & sure anyone can go anyplace with a little paperwork but please stop tagging me events I can't go to.",9,9,32,0,[],[],[],https://pbs.twimg.com/profile_images/763179688013377536/mbsD4Ptg_normal.jpg,https://twitter.com/RealSexyCyborg/status/893031108152918016,tweet_id:893031108152918016
Timothy Gu,@Timothy_Gu,2017-08-02T14:17:51.000Z,False,"tip of the day: a >>> 0 casts a to an uint32, a | 0 casts a to int32",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/892751301880168458,tweet_id:892751301880168458
Node.js,@nodejs,2017-07-28T17:33:01.000Z,True,"Get ready: A New V8 is coming, and #nodejs performance is changing… http://bit.ly/2v1G9bb ",4,258,302,0,['#nodejs'],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/1262824892535373825/BiXDFDDp_normal.jpg,https://twitter.com/nodejs/status/890988478007312385,tweet_id:890988478007312385
James M Snell,@jasnell,2017-07-24T21:07:00.000Z,False,PSA: The experimental WHATWG TextDecoder and TextEncoder implementation has landed in Node.js master. /cc ,1,9,33,0,[],['@domenic'],[],https://pbs.twimg.com/profile_images/951475542661857280/-05j9Fcq_normal.jpg,https://twitter.com/jasnell/status/889592777150824448,tweet_id:889592777150824448
Timothy Gu,@Timothy_Gu,2017-07-14T14:33:39.000Z,False,I'll be attending  tomorrow and the day after. See y'all there!,0,0,0,0,[],['@jsconfchina'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/885869910219411456,tweet_id:885869910219411456
Timothy Gu,@Timothy_Gu,2017-07-14T01:59:11.000Z,False,Right in time for Day of Action for #NetNeutrality too! https://bloomberg.com/news/articles/2017-07-10/china-is-said-to-order-carriers-to-bar-personal-vpns-by-february…,0,0,0,0,['#NetNeutrality'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/885680040486223872,tweet_id:885680040486223872
Timothy Gu,@Timothy_Gu,2017-07-12T07:03:24.000Z,False,/[]/ is probably about the most useless regex ever,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/885031822580748288,tweet_id:885031822580748288
Benedikt Meurer,@bmeurer,2017-07-12T05:49:39.000Z,False,"JavaScript: I'm the programming language with the most surprising pitfalls.
C++: Hold my beer.",5,125,247,0,[],[],[],https://pbs.twimg.com/profile_images/1154798558836662274/itcGOG23_normal.jpg,https://twitter.com/bmeurer/status/885013265759318017,tweet_id:885013265759318017
Timothy Gu,@Timothy_Gu,2017-07-03T08:29:42.000Z,False,Spent the entire day setting up Eclipse for a Java EE project. Honestly not surprised.,1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/881792049493590017,tweet_id:881792049493590017
Jesse McLaren,@McJesse,2017-07-02T15:22:04.000Z,True,Ok Twitter- let's see if this wrestling meme can get MORE RETWEETS that the president's wrestling meme.,"2,210",15万,12万,0,[],[],[],https://pbs.twimg.com/profile_images/684222363907551232/54R_VAhv_normal.jpg,https://twitter.com/McJesse/status/881533437148098560,tweet_id:881533437148098560
npm,@npmjs,2017-06-01T19:56:17.000Z,False,statement on npm‑cdn․com and npm‑js․com: http://blog.npmjs.org/post/161325296275/statement-on-npmcdncom-and-npmjscom…,2,121,160,0,[],[],[],https://pbs.twimg.com/profile_images/1285630920263966721/Uk6O1QGC_normal.jpg,https://twitter.com/npmjs/status/870368422244171776,tweet_id:870368422244171776
Merriam-Webster,@MerriamWebster,2017-05-31T05:08:42.000Z,True,"Wakes up.
Checks Twitter.
.
.
.
Uh...
.
.
. Lookups fo...
.
.
.
Regrets checking Twitter.
Goes back to bed.","1,701",7.8万,17万,0,[],[],['\\U0001f4c8'],https://pbs.twimg.com/profile_images/677210982616195072/DWj4oUuT_normal.png,https://twitter.com/MerriamWebster/status/869782666572443648,tweet_id:869782666572443648
The Debian Project,@debian,2017-05-26T21:51:34.000Z,True,"Get ready, Debian Stretch will release on June 17! http://dlvr.it/PFY5nH",14,511,452,0,[],[],[],https://pbs.twimg.com/profile_images/1157325988356907009/FZ1R7xvL_normal.jpg,https://twitter.com/debian/status/868223108741685249,tweet_id:868223108741685249
James M Snell,@jasnell,2017-05-29T14:40:42.000Z,False,Just landed https://github.com/nodejs/node/pull/12710… ... meaning that the WHATWG URL implementation in Node.js core is now an officially supported API.,1,15,15,0,[],[],[],https://pbs.twimg.com/profile_images/951475542661857280/-05j9Fcq_normal.jpg,https://twitter.com/jasnell/status/869201840155443200,tweet_id:869201840155443200
Nicholas C. Zakas,@slicknet,2016-10-01T17:41:15.000Z,False,"Here's a time saver:

If you ask, ""any update on this?"" on an open source issue, the answer is always, ""no."" Updates are on the issue.",19,195,462,0,[],[],[],https://pbs.twimg.com/profile_images/1316939132392763394/sX89bluY_normal.jpg,https://twitter.com/slicknet/status/782274190451671040,tweet_id:782274190451671040
sMyle,@MylesBorins,2017-05-09T13:08:14.000Z,False,util.promisify just landed in  masterhttps://github.com/nodejs/node/compare/f72376d3230be7c968e392d59680bd01f8c20360...faf6654ff75e0f275afddfd980387235c3ddf103…,7,218,261,0,[],['@nodejs'],[],https://pbs.twimg.com/profile_images/1268041259177971712/7O7qzsRm_normal.jpg,https://twitter.com/MylesBorins/status/861930813302202368,tweet_id:861930813302202368
Timothy Gu,@Timothy_Gu,2017-05-02T04:10:20.000Z,False,When you get listed right next to the inventor of the World Wide Web  https://url.spec.whatwg.org/#acknowledgments…,0,1,9,0,[],['@timberners_lee'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/859258733100056577,tweet_id:859258733100056577
Timothy Gu,@Timothy_Gu,2017-04-19T22:16:50.000Z,False,https://github.com/nodejs/node/pull/12523… will bring full standard compliance back to #Nodejs' WHATWG URL parser!,0,1,1,0,['#Nodejs'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/854821115973083136,tweet_id:854821115973083136
Chrome for Developers,@ChromiumDev,2017-02-06T20:34:13.000Z,True,V8 5.7 news!  ES2017 async functions now as fast as Promises Promises perf doubled 15% faster RegExphttp://v8project.blogspot.de/2017/02/v8-release-57.html… ^addy,5,489,647,0,[],[],"['\\U0001f525', '\\u26a1\\ufe0f', '\\u26a1\\ufe0f', '\\U0001f50d']",https://pbs.twimg.com/profile_images/1699791641706655744/nZ6TDnaI_normal.jpg,https://twitter.com/ChromiumDev/status/828703367098560512,tweet_id:828703367098560512
Timothy Gu,@Timothy_Gu,2017-02-05T02:41:38.000Z,False,"Use of the legacy ""jade"" package has been decreasing since June. Don't ignore the deprecation message people! https://npm-stat.com/charts.html?package=jade&from=2016-06-01&to=2017-02-04…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/828071051426881536,tweet_id:828071051426881536
sMyle,@MylesBorins,2017-01-26T21:52:59.000Z,False,V8 5.5 just landed in Great work      and the V8 team!https://github.com/nodejs/node/commit/2739185b790e040c3b044c577327f5d44bffad4a…,3,55,85,0,[],"['@nodejs', '@targos89', '@mhdawson1', '@fhinkel', '@mscdexdotexe', '@ofrobots']",[],https://pbs.twimg.com/profile_images/1268041259177971712/7O7qzsRm_normal.jpg,https://twitter.com/MylesBorins/status/824736920462778368,tweet_id:824736920462778368
Forbes Lindesay,@ForbesLindesay,2017-01-23T00:17:02.000Z,False,Pug is moving to a  monorepo (https://github.com/pugjs/pug/pull/2676…) and adopting @fbjest.  The two tools work so perfectly together ,2,9,23,0,[],['@lernajs'],['\\U0001f60a'],https://pbs.twimg.com/profile_images/653613853029335040/Sedugu_d_normal.jpg,https://twitter.com/ForbesLindesay/status/823323620005056513,tweet_id:823323620005056513
Rich Trott,@trott,2017-01-22T21:43:29.000Z,False,Welcome newest  Collaborator @Timothy__Gu! https://github.com/nodejs/node/commit/09ebdf14005cc948529b3f193ad550d5dfded26a…,0,2,2,0,[],['@nodejs'],[],https://pbs.twimg.com/profile_images/460204257438748672/NE56U27B_normal.jpeg,https://twitter.com/trott/status/823284977139752961,tweet_id:823284977139752961
Timothy Gu,@Timothy_Gu,2016-12-21T19:21:35.000Z,False,My improvements to #Nodejs' WHATWG URL parser are included in its newest 7.3.0 release! https://github.com/nodejs/node/blob/master/doc/changelogs/CHANGELOG_V7.md#7.3.0…,0,1,1,0,['#Nodejs'],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/811652856633663488,tweet_id:811652856633663488
PIxEL Clubs,@PIxELClubs,2016-11-11T06:38:48.000Z,False,"At Web Workshop 5, we were trying to wrap our head around #JavaScript Built-in Functions that take functions. This is getting confusing ",0,1,0,0,['#JavaScript'],[],['\\U0001f62f'],https://pbs.twimg.com/profile_images/679782194391298048/JR2MxXgV_normal.jpg,https://twitter.com/PIxELClubs/status/796965381231415296,tweet_id:796965381231415296
PIxEL Clubs,@PIxELClubs,2016-09-11T20:41:52.000Z,False,Shout out to the captains at CampPIxEL 2016      @Timothy__Gu,0,6,10,0,[],"['@chase_sadri', '@joefedden', '@Bora_yuksel1', '@ConnorNilsen', '@gez735']",[],https://pbs.twimg.com/profile_images/679782194391298048/JR2MxXgV_normal.jpg,https://twitter.com/PIxELClubs/status/775071886363336704,tweet_id:775071886363336704
Timothy Gu,@Timothy_Gu,2016-08-11T18:11:57.000Z,False,Get Lucky by  is the best thing I've heard in a while. https://play.spotify.com/track/66PgT7clBWAuQlMqoUL0YU…,0,0,0,0,[],['@Halestorm'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/763800135868354560,tweet_id:763800135868354560
Timothy Gu,@Timothy_Gu,2016-05-23T04:47:39.000Z,False,is it just me or is  actually schizophrenic?,0,0,0,0,[],['@thatPoppy'],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/734606697927434241,tweet_id:734606697927434241
Timothy Gu,@Timothy_Gu,2016-04-23T07:17:17.000Z,False,nice retro song http://genius.com/All-we-are-i-wear-you-lyrics…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/723772716113780736,tweet_id:723772716113780736
Ethan Lee,@thatethanlee,2016-03-31T19:20:40.000Z,False,Help  (@Timothy__Gu   and myself) by voting for our app! THANK YOU!!http://aka.ms/imaginecupvote,0,2,2,0,[],"['@TeamLocalpulse', '@itsme_elaineyou', '@chase_sadri']",[],https://pbs.twimg.com/profile_images/1068013917601902592/2n_ufBjg_normal.jpg,https://twitter.com/thatethanlee/status/715619841709715458,tweet_id:715619841709715458
Microsoft Imagine Cup,@MSFTImagine,2016-03-31T19:15:01.000Z,True,@abubinski    We're loving the pitches! All the teams have done great work. :),1,2,2,0,[],"['@MSFTReactor', '@TeamLocalpulse', '@BESTPoliceSim']",[],https://pbs.twimg.com/profile_images/1712974887600771072/AVbnPkhv_normal.jpg,https://twitter.com/MSFTImagine/status/715618420520316928,tweet_id:715618420520316928
Microsoft Imagine Cup,@MSFTImagine,2016-03-31T19:06:01.000Z,True,. presents their crowdsourced community improvement platform powered by . #ImagineCup,0,9,10,0,['#ImagineCup'],"['@TeamLocalpulse', '@Azure']",[],https://pbs.twimg.com/profile_images/1712974887600771072/AVbnPkhv_normal.jpg,https://twitter.com/MSFTImagine/status/715616153339609096,tweet_id:715616153339609096
Elaine You,@itsme_elaineyou,2016-03-30T19:01:00.000Z,False,Vote for Localpulse here: http://aka.ms/imaginecupvote #ImagineCup #Microsoft  @Timothy__Gu ,0,2,2,0,"['#ImagineCup', '#Microsoft']","['@thatethanlee', '@chase_sadri']",[],https://pbs.twimg.com/profile_images/926348278102237184/dYUACmK3_normal.jpg,https://twitter.com/itsme_elaineyou/status/715252506331205632,tweet_id:715252506331205632
Timothy Gu,@Timothy_Gu,2016-01-08T19:13:15.000Z,False,i love Caroline Cai,1,2,3,0,[],[],[],https://pbs.twimg.com/profile_images/897472209031118853/0Lwu-jqx_normal.jpg,https://twitter.com/Timothy_Gu/status/685539782450085889,tweet_id:685539782450085889
President Obama,@POTUS44,2015-09-16T16:58:54.000Z,True,"Cool clock, Ahmed. Want to bring it to the White House? We should inspire more kids like you to like science. It's what makes America great.",1.3万,30万,34万,0,[],[],[],https://pbs.twimg.com/profile_images/600314410003865600/laIuu4bB_normal.jpg,https://twitter.com/POTUS44/status/644193755814342656,tweet_id:644193755814342656
