Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sam Stepanyan,@securestep9,2024-01-09T13:32:27.000Z,False,"#Cacti: SQL injection (#SQLi) vulnerability in Cacti, a widely-used network monitoring, performance and fault management framework, could lead to information disclosure and potentially remote code execution (#RCE) CVE-2023-51448 GHSA-w85f-7c4w-7594",0,2,4,347,"['#Cacti', '#SQLi', '#RCE']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1744713747720179959,tweet_id:1744713747720179959
Sam Stepanyan,@securestep9,2024-01-05T09:27:54.000Z,False,"#PyPI: 3 new #malicious #Python packages: ""modularseven"", ""driftme"", and ""catme"" were discovered in the  PyPI repository with capabilities to deploy a #cryptocurrency mining #malware on affected #Linux devices:#SoftwareSupplyChainSecurity",1,4,6,482,"['#PyPI', '#malicious', '#Python', '#cryptocurrency', '#malware', '#Linux', '#SoftwareSupplyChainSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1743202655139188895,tweet_id:1743202655139188895
The Record From Recorded Future News,@TheRecord_Media,2024-01-03T23:29:22.000Z,True,Google-owned cybersecurity firm Mandiant is investigating a security breach where its X account was used to distribute links to a cryptocurrency platform called Phantom.,2,14,21,"3,468",[],[],[],https://pbs.twimg.com/profile_images/1294266034623586305/qkhbAIfM_normal.jpg,https://twitter.com/TheRecord_Media/status/1742689641382486050,tweet_id:1742689641382486050
Sam Stepanyan,@securestep9,2024-01-03T16:42:23.000Z,False,"Came across this awesome talk by  :
""Bot-in-the-Middle: How to Hack LLMs and what modern #AI means for CyberSecurity""#AISecurity#HackGPT",0,6,13,"2,439","['#AI', '#AISecurity', '#HackGPT']",['@LargeCardinal'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1742587220953858104,tweet_id:1742587220953858104
Sam Stepanyan,@securestep9,2024-01-03T14:07:28.000Z,False,#Bitwarden: interesting blog post showing how Bitwarden’s Windows Hello implementation allowed  to remotely steal all credentials from the vault without knowing the master password or requiring biometric authentication:#PasswordManagers,1,3,6,542,"['#Bitwarden', '#PasswordManagers']",['@RedTeamPT'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1742548234311025005,tweet_id:1742548234311025005
Sam Stepanyan,@securestep9,2024-01-03T10:33:36.000Z,False,#CRESTCon Europe 2024 #pentesting conference Call For Papers(#CFP) is open. The conference is on June 18th 2024 in London:,0,1,5,526,"['#CRESTCon', '#pentesting', '#CFP']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1742494410795860174,tweet_id:1742494410795860174
Sam Stepanyan,@securestep9,2024-01-02T13:02:56.000Z,False,#SLSA:  #Macaron is an extensible supply chain security analysis framework from Oracle which integrates with existing #SBOM in OWASP #CycloneDX#SoftwareSupplyChainSecurity https://github.com/oracle/macaron,0,14,31,"6,046","['#SLSA', '#Macaron', '#SBOM', '#CycloneDX', '#SoftwareSupplyChainSecurity']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1742169605039071454,tweet_id:1742169605039071454
Sam Stepanyan,@securestep9,2023-12-30T14:23:19.000Z,True,Great video from  on the latest #OWASP API Security Top 10 2023 and some great tips on how to test for each vulnerability type:,0,2,6,667,['#OWASP'],['@InsiderPhD'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1741102670423699712,tweet_id:1741102670423699712
Sam Stepanyan,@securestep9,2023-12-29T23:39:17.000Z,False,#GCP: Google Cloud Resolves Privilege Escalation Vulnerability Impacting  Kubernetes Service. Updated versions of  Google Kubernetes Engine (#GKE) and Anthos Service Mesh now available:#CloudSecurity,0,5,10,677,"['#GCP', '#GKE', '#CloudSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1740880195291066400,tweet_id:1740880195291066400
Sam Stepanyan,@securestep9,2023-12-27T11:32:38.000Z,False,"#databreach: Cyber criminals steal customer data from Europe’s largest car #parking app operator.

Owner of #RingGo and #ParkMobile says data including parts of credit card numbers taken in cyber-attack:",1,13,17,"5,431","['#databreach', '#parking', '#RingGo', '#ParkMobile']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1739972554490835416,tweet_id:1739972554490835416
Sam Stepanyan,@securestep9,2023-12-27T10:17:58.000Z,False,"#OpenSSH: SSH ProxyCommand == unexpected code execution vulnerability (CVE-2023-51385).

Patched version available: 

Update OpenSSH/libssh to:

OpenSSH 9.6p1
libssh 0.10.6 and 0.9.8

Vulnerability description and POC popping a calculator:",0,14,39,"2,856",['#OpenSSH'],[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1739953764247716205,tweet_id:1739953764247716205
Sam Stepanyan,@securestep9,2023-12-27T01:59:41.000Z,False,So today I searched YouTube for 'owasp' and a YouTube ad featuring  pops up  ,1,0,10,371,[],['@rewtd'],"['\\U0001f440', '\\U0001f44b']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1739828365098365272,tweet_id:1739828365098365272
Tanya Janca,@shehackspurple,2023-12-21T20:24:30.000Z,True,"Come hang out with me, -s-kulkarni, and , in London, England! Thursday Jan 11, I will be at the 'Just Eat' building. Tickets are free, but will disappear fast!https://meetup.com/owasp-london/events/298027909/…",1,3,9,"1,072",[],"['@shruti', '@OWASPlondon', '@Kerberosmansour', '@securestep9']",[],https://pbs.twimg.com/profile_images/1508576052318117888/THsteMlW_normal.jpg,https://twitter.com/shehackspurple/status/1737932072704987585,tweet_id:1737932072704987585
Sam Stepanyan,@securestep9,2023-12-21T19:49:23.000Z,False,#mkdocs: Unsafe deserialization potentially leading to RCE:https://securitylab.github.com/advisories/GHSL-2023-208_MkDocs/…,0,0,1,245,['#mkdocs'],[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1737923235927458262,tweet_id:1737923235927458262
Sam Stepanyan,@securestep9,2023-12-19T19:58:35.000Z,False,"#GitHub: ReversingLabs researchers have uncovered two novel #malware techniques running on GitHub: one abusing GitHub #Gists, another issuing commands through git commit messages - fascinating blog post:",0,1,1,204,"['#GitHub', '#malware', '#Gists']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1737200775128899962,tweet_id:1737200775128899962
Sam Stepanyan,@securestep9,2023-12-19T19:43:55.000Z,False,#SSH protocol #vulnerability disclosed:#TerrapinAttack ,0,1,3,323,"['#SSH', '#vulnerability', '#TerrapinAttack']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1737197086402318777,tweet_id:1737197086402318777
Sam Stepanyan,@securestep9,2023-12-17T02:04:51.000Z,False,"#PyPi: 116 #Malware Packages Found on PyPI Repository Infecting Windows and Linux Systems with Backdoors capable of remote command execution, data exfiltration, and taking screenshots:https://thehackernews.com/2023/12/116-malware-packages-found-on-pypi.html…",1,8,21,"2,280","['#PyPi', '#Malware']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1736205787200930116,tweet_id:1736205787200930116
Sam Stepanyan,@securestep9,2023-12-16T21:59:31.000Z,False,"#MongoDB #databreach - MongoDB has announced that they are investigating a security #incident involving unauthorized access to MongoDB corporate systems, which includes exposure of customer account metadata and contact information:https://mongodb.com/alerts",0,12,17,"3,286","['#MongoDB', '#databreach', '#incident']",[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1736144045733478849,tweet_id:1736144045733478849
Sam Stepanyan,@securestep9,2023-12-13T08:33:11.000Z,True,"#GDPR applies to everyone, even the UK Ministry of Defence. The ICO fines the MoD £350k (reduced from the original £1mln fine) for failing to have appropriate policies and training in place to minimise the risks of people’s information being inappropriately disclosed via email:",1,0,4,413,['#GDPR'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1734853961776075111,tweet_id:1734853961776075111
Sam Stepanyan,@securestep9,2023-12-13T08:22:16.000Z,False,#PyPI A good blog post with analysis of #malicious #Python packages in PyPI by the  research team:#SoftwareSupplyChainSecurityhttps://welivesecurity.com/en/eset-research/pernicious-potpourri-python-packages-pypi/…,1,3,7,326,"['#PyPI', '#malicious', '#Python', '#SoftwareSupplyChainSecurity']",['@eset'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1734851217522630805,tweet_id:1734851217522630805
Sam Stepanyan,@securestep9,2023-12-12T10:46:40.000Z,False,"#Struts: New Critical #RCE #Vulnerability CVE-2023-50164 Discovered in Apache #Struts 2 - Patch Now! 

The vulnerability affects Apache Struts versions 2.0.0 - 2.5.32 and 6.0.0 - 6.3.0.1",0,3,12,"1,051","['#Struts', '#RCE', '#Vulnerability', '#Struts']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1734525168041488694,tweet_id:1734525168041488694
Sam Stepanyan,@securestep9,2023-12-11T20:13:02.000Z,False,"#SBOM: The NSA, #CISA, ODNI and the CyberSecurity industry partners have released a cybersecurity technical report: “Securing the Software Supply Chain: Recommended Practices for Managing #OpenSource Software and Software Bill of Materials (SBOM):
[PDF]https://media.defense.gov/2023/Dec/11/2003355557/-1/-1/0/ESF_SECURING_THE_SOFTWARE_SUPPLY_CHAIN%20RECOMMENDED%20PRACTICES%20FOR%20MANAGING%20OPEN%20SOURCE%20SOFTWARE%20AND%20SOFTWARE%20BILL%20OF%20MATERIALS.PDF…",0,1,1,259,"['#SBOM', '#CISA', '#OpenSource']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1734305308695056694,tweet_id:1734305308695056694
DevSecOps London Gathering,@DevSecOpsLG,2023-12-07T17:20:31.000Z,False,Looking for something to tune into on the commute home? Listen to our latest episode of DSO OVerflow with  diving into the world of  https://dsolg.com/dso-overflow/ #devsecops,0,1,2,248,['#devsecops'],"['@securestep9', '@owasp']",[],https://pbs.twimg.com/profile_images/1488622747232133128/N7TWckt8_normal.jpg,https://twitter.com/DevSecOpsLG/status/1732812345397678438,tweet_id:1732812345397678438
Sam Stepanyan,@securestep9,2023-12-11T06:59:05.000Z,False,"#Android: At BlackHat Europe researchers demonstrated that most #password managers for Android (1Password, LastPass, Dashlane, Keepass etc) are vulnerable to #AutoSpill attack allowing to steal account credentials on Android during the autofill operation:",0,4,6,510,"['#Android', '#password', '#AutoSpill']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1734105504371048823,tweet_id:1734105504371048823
Sam Stepanyan,@securestep9,2023-12-07T00:54:17.000Z,False,"Using #Atlassian #Confluence or #Jira (Server/DataCenter versions)?
You need to patch immediately as 4 Critical Remote Code Execution (#RCE) #vulnerabilities were found (CVSS score 9.8):",0,3,11,541,"['#Atlassian', '#Confluence', '#Jira', '#RCE', '#vulnerabilities']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1732564150360895619,tweet_id:1732564150360895619
OWASP London,@OWASPLondon,2023-12-05T18:56:21.000Z,False,"Our meetup at  has kicked off with George Gilligan talking about E2E Detection Testing.
Watch the live-stream  here:https://youtube.com/watch?v=teLAKO31j7c…",0,1,5,451,[],['@thoughtmachine'],"['\\U0001f4fa', '\\U0001f449']",https://pbs.twimg.com/profile_images/1363989200803143685/nVOV5gSx_normal.png,https://twitter.com/OWASPLondon/status/1732111685421318398,tweet_id:1732111685421318398
Gleb Belenko,@BelenkoGleb,2023-12-05T18:40:06.000Z,False,Last  meeting this year!  Agenda for today! Looking forward! Thank you  and  for organising and hosting this event!,0,2,7,245,[],"['@OWASPLondon', '@securestep9', '@thoughtmachine']",[],https://pbs.twimg.com/profile_images/1237497176080748544/OxZyxb4v_normal.jpg,https://twitter.com/BelenkoGleb/status/1732107597828731207,tweet_id:1732107597828731207
Sam Stepanyan,@securestep9,2023-12-03T20:43:27.000Z,False,"Excited to share that  has kindly agreed to move his flights to London to arrive few days prior to , so he could speak at our  Chapter meetup this Tuesday December 5th 2023!

Looking forward to his talk:  ""I Will IDOR Myself In"" ",1,0,13,732,[],"['@evstykas', '@BSidesLondon', '@OWASPLondon']",['\\U0001f575\\ufe0f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1731413860366582156,tweet_id:1731413860366582156
Sam Stepanyan,@securestep9,2023-12-03T20:43:27.000Z,False,Register to attend here: https://meetup.com/owasp-london/events/297445289/…,0,0,0,152,[],[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1731413861952053316,tweet_id:1731413861952053316
Sam Stepanyan,@securestep9,2023-12-02T12:39:10.000Z,False,#jobs BugCrowd is hiring for an AppSec Engineer position in India (remote) - retweeting for visibility:,0,3,7,"2,526",['#jobs'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1730929601818329174,tweet_id:1730929601818329174
Sam Stepanyan,@securestep9,2023-12-02T10:47:42.000Z,False,If you are using #Apple devices: iPhone/iPad/macBook make sure you install the latest security update which addresses #zeroday #vulnerabilities: CVE-2023-42916 & CVE-2023-42917 that are being actively exploited in the wild:https://spiceworks.com/it-security/vulnerability-management/news/apple-emergency-security-updates/…,0,4,13,902,"['#Apple', '#zeroday', '#vulnerabilities']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1730901549759467788,tweet_id:1730901549759467788
Sam Stepanyan,@securestep9,2023-11-30T10:38:09.000Z,False,"#Line Messenger app popular in Asian countries reported a #databreach.  
Leaked data included users' age groups, genders, service use histories, as well the data of company's business partners and employees, such as email addresses, names and affiliation:",0,5,6,845,"['#Line', '#databreach']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1730174371103125891,tweet_id:1730174371103125891
Sam Stepanyan,@securestep9,2023-11-29T08:50:39.000Z,False,"UK's #NCSC releases ""Guidelines for secure #AI system development"" where it talks about:
- Secure design
- Secure development
- Secure deployment
- Secure operation and maintenance

Good to see #OWASP mentioned as a source of threat modelling guidance:",0,2,7,386,"['#NCSC', '#AI', '#OWASP']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1729784930643644813,tweet_id:1729784930643644813
Sam Stepanyan,@securestep9,2023-11-26T19:05:48.000Z,False,"#protestware found in #Snyk 
snyk/sweater-comb #npm package calls out wars in Ukraine, Gaza:",0,1,4,388,"['#protestware', '#Snyk', '#npm']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1728852572830847044,tweet_id:1728852572830847044
Sam Stepanyan,@securestep9,2023-11-25T14:27:26.000Z,False,#OSINT Came across this quite useful and free OSINT diagramming and investigation tool focused on keeping track of your online findings:     #OSINTtools https://buff.ly/3GhNZRi,0,2,4,546,"['#OSINT', '#OSINTtools']",['@osintrackerApp'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1728420131204698455,tweet_id:1728420131204698455
Sam Stepanyan,@securestep9,2023-11-25T13:21:41.000Z,False,"#ownCloud CVE-2023-49103 (CVSS 10.0) exposed secrets like the ownCloud admin password, mail server, database credentials, and Object-Store/S3 access keys. Interestingly it was caused by a GetPhpInfo.php file in microsoftgraph:
 https://bleepingcomputer.com/news/security/critical-bug-in-owncloud-file-sharing-app-exposes-admin-passwords/…",2,3,6,"1,574",['#ownCloud'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1728403585795326049,tweet_id:1728403585795326049
Sam Stepanyan,@securestep9,2023-11-22T08:03:33.000Z,False,December 5th 2023 is the day of the next OWASP  meetup! Register to attend here:,1,6,16,"1,111",[],['@OWASPLondon'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1727236362112262489,tweet_id:1727236362112262489
Sam Stepanyan,@securestep9,2023-11-17T22:50:39.000Z,False,"#PyPi 27 Malicious Python PyPI Packages with Thousands of Downloads Found Targeting IT Experts. The malicious packages include: pyefflorer, pyminor, pyowler, pystallerer, pystob, and pywool:#SupplyChainSecurity",1,3,10,605,"['#PyPi', '#SupplyChainSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1725647666011349461,tweet_id:1725647666011349461
Sam Stepanyan,@securestep9,2023-11-17T21:14:46.000Z,False,"Great talk from  last night at  meetup showing us how to utilise the power of #AI to build a ChatGPT Chatbot to 10x your AWS security skills. 
Video  here:",0,1,5,420,['#AI'],"['@hashishrajan', '@OWASPLondon']","['\\U0001f4fd\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1725623536809587127,tweet_id:1725623536809587127
Sam Stepanyan,@securestep9,2023-11-17T21:11:39.000Z,False,"What a pleasure it was to give the stage to   at last night's  meetup to hear about OWASP depscan - the next generation open source software dependencies audit tool, able to precisely calculate both the reachability and exploitability of vulnerabilities! Video",0,3,8,642,[],"['@_prbh', '@OWASPLondon']",['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1725622753846321376,tweet_id:1725622753846321376
Gleb Belenko,@BelenkoGleb,2023-11-16T18:36:35.000Z,False,Agenda for tonight's London Chapter meeting at TikTok HQ!   ,0,4,6,369,[],"['@OWASPLondon', '@tiktok_uk', '@securestep9']",[],https://pbs.twimg.com/profile_images/1237497176080748544/OxZyxb4v_normal.jpg,https://twitter.com/BelenkoGleb/status/1725221340133605818,tweet_id:1725221340133605818
Grant Ongers (https://defcon.social/@rewtd),Grant Ongers (https://defcon.social/@rewtd),2023-11-16T18:33:16.000Z,False,Here we are  November 2023 meet-up.  is about to kick us off at the  office!,0,3,7,404,[],"['@OWASPLondon', '@securestep9', '@tiktok_uk']",[],https://pbs.twimg.com/profile_images/1392161487989395461/ReuGpnfV_normal.jpg,https://twitter.com/rewtd/status/1725220504632541477,tweet_id:1725220504632541477
Sam Stepanyan,@securestep9,2023-11-14T08:47:03.000Z,False,"#SBOM: Great blog post from  ""Why Not all BOM's are Created Equal"", talking about the new #OWASP BOM Maturity Model:#SoftwareSupplyChainSecurityhttps://resilientcyber.substack.com/p/not-all-boms-are-created-equal…",0,0,1,130,"['#SBOM', '#OWASP', '#SoftwareSupplyChainSecurity']",['@ResilientCyber'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1724348203640762613,tweet_id:1724348203640762613
Ivan at Wallarm / API security solution,@d0znpp,2023-11-14T03:05:00.000Z,True,"That was fun. I bypassed a  ChatGPT /mnt/data restriction via a symlink, downloaded envs, Jupyter kernels' keys, and some source code from there. Reported via   and got not applicable! Now this issue is fixed (in like an hours after my report).. Is it how it…",74,315,"2,003",38万,[],"['@OpenAI', '@Bugcrowd']",[],https://pbs.twimg.com/profile_images/1199051161191342080/zVG3jFlj_normal.jpg,https://twitter.com/d0znpp/status/1724262125793575141,tweet_id:1724262125793575141
@prbh.bsky.social,@prbh.bsky.social,2023-11-13T17:36:17.000Z,False,Sneak peek of what I will be discussing this Thursday about the upcoming #depscan v5. See you soon!https://meetup.com/owasp-london/events/297245227/…,0,2,5,311,['#depscan'],[],[],https://pbs.twimg.com/profile_images/1753018136465395712/pqgO__HT_normal.jpg,https://twitter.com/_prbh/status/1724119004413927932,tweet_id:1724119004413927932
Gareth Heyes \u2028,@garethheyes,2023-11-10T18:38:05.000Z,False,Universal MXSS. Works in all browsers and is likely to bypass lots of filters because title is both an SVG  and HTML tag. Briefly checked DOM Purify and it looked okay.,10,99,433,5.1万,[],[],[],https://pbs.twimg.com/profile_images/1309187677665845248/4o2iMevd_normal.jpg,https://twitter.com/garethheyes/status/1723047393279586682,tweet_id:1723047393279586682
Sam Stepanyan,@securestep9,2023-11-08T20:43:57.000Z,False,"Some big #AppSec and #AI announcements just made by #GitHub at the  event:
- Automated remediation of #vulnerabilities using AI
- Application Security Posture Management (#ASPM)
- Code Scanning (#SAST) Enablement in one click
- Automated alert Triage in Dependabot",1,4,13,"1,759","['#AppSec', '#AI', '#GitHub', '#vulnerabilities', '#ASPM', '#SAST']",['@GithubUniverse'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1722354292869271678,tweet_id:1722354292869271678
Sam Stepanyan,@securestep9,2023-11-09T19:22:42.000Z,False,GitHub Universe AppSec announcements recording - in case you missed the live event:,0,0,0,164,[],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1722696232894640252,tweet_id:1722696232894640252
Sam Stepanyan,@securestep9,2023-11-09T18:13:31.000Z,False,"The next  Chapter in-person meetup will take place on Thursday 16th November at 6pm at London HQ.   

Talks from   and Register to attend here: https://meetup.com/owasp-london/events/297245227/…",1,11,28,"7,174",[],"['@OWASPLondon', '@tiktok_uk', '@_prbh', '@hashishrajan']",['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1722678821923475526,tweet_id:1722678821923475526
Scott Helme,@Scott_Helme,2023-11-07T15:00:42.000Z,True,"Government Mandated Root CA.

Yikes, that's a phrase that fills me with dread! Is it really where we're heading?..",44,409,811,30万,[],[],[],https://pbs.twimg.com/profile_images/1681628359359332353/1qyupYWZ_normal.jpg,https://twitter.com/Scott_Helme/status/1721905520788086836,tweet_id:1721905520788086836
Sam Stepanyan,@securestep9,2023-11-04T09:30:41.000Z,False,"I have not seen a #vulnerability like this for a long time: Apparently it was possible to auto-login to a web-facing system owned by the US Department of Defense simply by navigating to a ""hidden"" admin URL: 
/Administration/Administration.aspx:https://hackerone.com/reports/2190808",4,7,22,"2,127",['#vulnerability'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1720735305781661730,tweet_id:1720735305781661730
Sam Stepanyan,@securestep9,2023-11-02T00:58:46.000Z,False,How do you find out about InfoSec/CyberSecurity events in your area or calls for papers(#CFP)? Check out  http://infosecmap.com  - kudos to OWASP Santa Barbara Chapter Leaders who implemented this useful tool for the community:,2,1,14,"1,069",['#CFP'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719881702233841803,tweet_id:1719881702233841803
Sam Stepanyan,@securestep9,2023-11-01T18:24:38.000Z,False,"Collected my OWASP Web Application Security Person of the Year (#WASPY) award at the OWASP Global AppSec Conference in Washington, DC. Thanks again to everyone who voted for me! ",13,8,100,"3,668",['#WASPY'],[],"['\\U0001f3c6', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719782517262209459,tweet_id:1719782517262209459
Sam Stepanyan,@securestep9,2023-10-31T23:00:42.000Z,False,"OWASP Nettacker v0.3.2 released with new modules to scan for Adobe ColdFusion CVE-2023-26360, Atlassian Confluence CVE-2023-22515 and Citrix CVE-2023-4966:",0,2,7,785,[],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719489603638305137,tweet_id:1719489603638305137
Sam Stepanyan,@securestep9,2023-10-31T22:30:10.000Z,True,"The OWASP Board election results are in! 
I am thrilled to announce that from January 1st 2024 I will be on the OWASP Global Board!Many thanks to all OWASP members who voted for me!",18,6,91,"8,441",[],[],"['\\u2728', '\\U0001f64f', '\\u2611\\ufe0f']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719481916590641563,tweet_id:1719481916590641563
Tanya Janca,@shehackspurple,2023-10-31T18:04:01.000Z,True,XXS and Entrapta at #owaspglobalappsecdc ,0,2,22,"1,155",['#owaspglobalappsecdc'],['@securestep9'],[],https://pbs.twimg.com/profile_images/1508576052318117888/THsteMlW_normal.jpg,https://twitter.com/shehackspurple/status/1719414937821294613,tweet_id:1719414937821294613
Sam Stepanyan,@securestep9,2023-10-31T13:35:33.000Z,False,"#Solarwinds #CISO of the year charged with defrauding SolarWinds’ investors and customers through misstatements, omissions, and 
schemes that concealed the Company’s poor cybersecurity practices and internal control failures:",0,0,2,431,"['#Solarwinds', '#CISO']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719347378514194589,tweet_id:1719347378514194589
Sam Stepanyan,@securestep9,2023-10-31T13:15:27.000Z,False,Ain't no party like the OWASP Halloween party! ,0,0,9,536,[],[],"['\\U0001f47b', '\\U0001f389']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719342321433460915,tweet_id:1719342321433460915
Tanya Janca,@shehackspurple,2023-10-31T09:36:00.000Z,True,I saw Sam Stepanyan from the OWASP London Chapter ! Hi Sherif Mansour ! You are missed! #owaspglobalappsecdc   ,0,1,11,"1,016",['#owaspglobalappsecdc'],"['@securestep9', '@Kerberosmansour', '@OWASPLondon']",[],https://pbs.twimg.com/profile_images/1508576052318117888/THsteMlW_normal.jpg,https://twitter.com/shehackspurple/status/1719287095317983402,tweet_id:1719287095317983402
Sam Stepanyan,@securestep9,2023-10-30T19:50:17.000Z,True,"OWASP members: Only a few hours left to vote in the OWASP Global Board Election! 
Please check your OWASP email for the ballot email from simplyvoting and vote! My manifesto can be found here:https://owasp.org/www-board-candidates/2023/sam_stepanyan…",0,4,6,642,[],[],['\\u2611\\ufe0f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719079293223858519,tweet_id:1719079293223858519
Sam Stepanyan,@securestep9,2023-10-30T16:02:57.000Z,False,We have the amazing Tanya Janca () on stage talking about Worst Practices in #DevSecOps  at the OWASP Global AppSec DC Conference,1,2,7,907,['#DevSecOps'],['@shehackspurple'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1719022083022189002,tweet_id:1719022083022189002
