Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Dave Gaeddert,@davegaeddert,2022-09-24T00:36:28.000Z,True,Good chance to get on the security key train if you’ve been holding out because of cost!,0,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/453640718263676928/bll8hVLB_normal.jpeg,https://twitter.com/davegaeddert/status/1573471392498057230,tweet_id:1573471392498057230
Max Woolf,@minimaxir,2022-09-24T02:52:47.000Z,False,I surprisingly was eligible for this so I'll definitely make use of them!,0,2,6,0,[],[],[],https://pbs.twimg.com/profile_images/1059191623140155392/xzuwKsIX_normal.jpg,https://twitter.com/minimaxir/status/1573505696460513282,tweet_id:1573505696460513282
Python Package Index,@pypi,2022-09-26T15:59:38.000Z,False,You don't even need to maintain a project to get a pair of hardware keys! You just need to have an account.  https://x.com/jonafato/statu/jonafato/status/1573690505061441537…,1,0,6,0,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1574428493584146433,tweet_id:1574428493584146433
Matthew Pare,@Paretech,2022-09-25T16:25:18.000Z,False,"Woot woot, thank you PyPi and the security community! Submitted my order, looking forward to putting these units to work.",0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1247589564/296c0706ab7d4e460678bb58ba5e50bb_normal.png,https://twitter.com/Paretech/status/1574072562749157377,tweet_id:1574072562749157377
Ben Croston,@CrostonBen,2022-09-26T13:48:55.000Z,False,"I've now secured my  account using 2FA and a USB security key, thanks to their free giveaway.https://pypi.org/security-key-giveaway…",0,2,3,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/1271930535384952839/s_qIGb4C_normal.jpg,https://twitter.com/CrostonBen/status/1574395597620219906,tweet_id:1574395597620219906
Python Package Index,@pypi,2022-09-26T15:57:45.000Z,False,"ICYMI: Any PyPI user (within an eligible region) is now able to order a pair of security keys for free -- not just maintainers of critical projects.

Less than a week before the discount codes expire and the giveaway ends!",1,7,9,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1574428018050830336,tweet_id:1574428018050830336
Python Package Index,@pypi,2022-09-23T21:13:14.000Z,False,"With one week left in our security key giveaway, we've decided to open up eligibility to any existing PyPI user.

Get yours while supplies last, and before the giveaway ends when the codes expire on Oct 1st.",13,90,109,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1573420246895058945,tweet_id:1573420246895058945
Python Package Index,@pypi,2022-09-01T23:17:00.000Z,False,"Python people!

We want *your* feedback on Python Packaging!
Please help us by responding to our survey @ https://bit.ly/3qmFQ69Please RT for reach!",0,23,36,0,[],[],"['\\U0001f40d', '\\U0001f4e6', '\\u2728', '\\U0001f40d', '\\U0001f4e6', '\\u2728']",https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1565478862112292864,tweet_id:1565478862112292864
Python Package Index,@pypi,2022-08-30T13:02:04.000Z,False,"You can now include mathematical expressions in your rST or Markdown project description on .

Example here: https://pypi.org/project/sourcespec/…Thanks to  contributor  for implementing this!",0,9,30,0,[],"['@pypi', '@pypi', '@mikefiedler']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1564599332459905026,tweet_id:1564599332459905026
Python Package Index,@pypi,2022-08-25T15:31:34.000Z,False,"In light of yesterday’s phishing attack, we have updated the eligibility requirements for our security key giveaway.

Any maintainer of a critical project, regardless of whether they already have TOTP-based 2FA enabled, is now eligible:",3,32,66,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562825018618261504,tweet_id:1562825018618261504
Python Package Index,@pypi,2022-08-25T15:31:35.000Z,False,"The giveaway will run through Oct 1, at which point the provided discount codes will expire.

We’ll be sending emails to eligible maintainers later today to directly inform them as well.

More details on the giveaway in this thread:",0,2,7,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562825020266536960,tweet_id:1562825020266536960
Python Package Index,@pypi,2022-08-24T20:55:16.000Z,False,We have additionally determined that the 'deep-translator' project was compromised and deep-translator==1.8.5 was a malicious release.,1,14,26,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562544091719958528,tweet_id:1562544091719958528
Python Package Index,@pypi,2022-08-24T14:10:21.000Z,False,"Today we received reports of a phishing campaign targeting PyPI users. This is the first known phishing attack against PyPI. 

We’re publishing the details here to raise awareness of what is likely an ongoing threat.",18,581,788,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562442188285308929,tweet_id:1562442188285308929
Python Package Index,@pypi,2022-08-24T14:10:27.000Z,False,"In order to prevent phishing attacks from succeeding, enable 2FA, ideally using hardware security keys or WebAuthn two-factor authentication: https://pypi.org/2fa/PyPI is currently offering free hardware keys for maintainers of the top 1% of projects:",1,6,44,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562442216693723136,tweet_id:1562442216693723136
Python Package Index,@pypi,2022-08-24T14:10:28.000Z,False,"Finally, if you believe you’ve received a phishing email, please contact security@pypi.org with details about the sender email address and URL of the malicious site to help us respond to this issue.

And thanks to everyone who reported this attempt!",1,9,45,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1562442218379497472,tweet_id:1562442218379497472
Python Package Index,@pypi,2022-08-11T17:09:02.000Z,False,We are grateful for 's support of PyPI as a Visionary sponsor of . Sponsorship funds not only help us maintain what we have but will also help us with future improvements! #thankyou,0,2,21,0,['#thankyou'],"['@TechAtBloomberg', '@thePSF']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1557776112712826886,tweet_id:1557776112712826886
Python Package Index,@pypi,2022-08-02T17:34:00.000Z,False,"Thank you  for supporting PyPI. Through sponsorships and grants,  raised over $300,000 for PyPI’s use. Let’s keep that momentum going! http://python.org/sponsors/application/…",7,23,133,0,[],"['@IBMDeveloper', '@thePSF']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1554520908714446856,tweet_id:1554520908714446856
Python Status,@PythonStatus,2022-07-29T16:30:02.000Z,False,"Monitoring: Error rates have returned to baseline, and latencies continue to return to normal across our services. We will continue to monitor as the database upgrades complete and caches re-fill.",1,2,4,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1553055256946176000,tweet_id:1553055256946176000
Python Status,@PythonStatus,2022-07-29T16:03:15.000Z,False,Monitoring: Our backends have begun to stabilize as the caches are refilled. During the peak of the backend traffic from our CDN we recognized a few bottlenecks in our database layer and have provisioned additional storage IOPs in ord…,1,2,3,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1553048517307904000,tweet_id:1553048517307904000
Python Status,@PythonStatus,2022-07-29T15:30:57.000Z,False,Monitoring: Purge All has been issued and we are monitoring as the backends attempt to meet the request volume. We anticipate that the service will continue to stabilize and reach steady state over the next 30-90 minutes. https://stspg.io/c17hsq3vts8p?u=fmzyh797sh4x…,1,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1553040387744210945,tweet_id:1553040387744210945
Python Status,@PythonStatus,2022-07-29T15:19:42.000Z,False,"Monitoring: In order to resolve an issue in our CDN cache caused by a misconfiguration of Surrogate-Keys, PyPI will need to issue a ""Purge All"" of our CDN to clear out lingering cached objects that are not accessible to purge individu… https://stspg.io/c17hsq3vts8p?u=ysgdxhl97fk8…",1,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1553037557629300738,tweet_id:1553037557629300738
