Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Adrian Denkiewicz,@a_denkiewicz,2021-04-21T19:46:42.000Z,False,Here's a promised write-up of Windows Privilege Elevation bug that I've discovered / CVE-2021-26415https://cloaked.pl/2021/04/cve-2021-26415/…#security #EOP #LPE #bugbounty,7,225,450,0,"['#security', '#EOP', '#LPE', '#bugbounty']",[],[],https://pbs.twimg.com/profile_images/1427607768647847937/Qu0kNv7c_normal.jpg,https://twitter.com/a_denkiewicz/status/1384956782200725504,tweet_id:1384956782200725504
secret club,@the_secret_club,2021-04-20T16:04:28.000Z,False,CVE-2021-30481: Source engine remote code execution via game invites by ,1,97,208,0,[],['@floesen_'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1384538464796954628,tweet_id:1384538464796954628
doar-e,@doar_e,2021-04-15T12:43:22.000Z,False,"New blogpost by : ""Reverse-engineering tcpip.sys: mechanics of a packet of the death (CVE-2021-24086)"" https://doar-e.github.io/blog/2021/04/15/reverse-engineering-tcpipsys-mechanics-of-a-packet-of-the-death-cve-2021-24086/…",3,243,503,0,[],['@0vercl0k'],[],https://pbs.twimg.com/profile_images/461599116959555584/86Od13Bm_normal.jpeg,https://twitter.com/doar_e/status/1382675919492497409,tweet_id:1382675919492497409
secret club,@the_secret_club,2021-04-11T11:06:20.000Z,False,"Two years ago, slidybat reported a remote code execution affecting Team Fortress 2. It can be triggered by joining a community server. It has yet to be patched.",6,103,366,0,[],[],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1381201949647904768,tweet_id:1381201949647904768
Florian,@floesen_,2021-04-10T16:35:43.000Z,False,"I believe some things need to be clarified regarding my source engine exploit.
First of all, I decided not to put people at risk by disclosing technical details before this gets fixed. 

(1/4)",2,11,75,0,[],[],[],https://pbs.twimg.com/profile_images/1320128600167927808/XcvwEKOg_normal.jpg,https://twitter.com/floesen_/status/1380922450431647747,tweet_id:1380922450431647747
secret club,@the_secret_club,2021-04-10T13:02:22.000Z,False,"Two years ago, secret club member  reported a remote code execution flaw affecting all source engine games. It can be triggered through a Steam invite. This has yet to be patched, and Valve is preventing us from publicly disclosing it.",75,905,"2,417",0,[],['@floesen_'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1380868759129296900,tweet_id:1380868759129296900
secret club,@the_secret_club,2021-04-10T19:29:26.000Z,False,Third times a charm;  member mev showcases their remote code execution 0-day for CS:GO. This has been reported to Valve 5 months ago with no response from Valve.,16,131,473,0,[],['@the_secret_club'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1380966170522750979,tweet_id:1380966170522750979
I.Zhilyakov,@m0br3v,2021-04-09T11:06:44.000Z,False,The official APKPure app has been infected with #Android #TriadaA trace of malicious code leads to the recent infection of Gigaset smartphones. https://news.drweb.com/show/?i=14188&lng=en…,2,30,47,0,"['#Android', '#Triada']",[],[],https://pbs.twimg.com/profile_images/970655119346946050/lHKw7J_k_normal.jpg,https://twitter.com/m0br3v/status/1380477272931639307,tweet_id:1380477272931639307
GuidedHacking,@GuidedHacking,2021-04-08T15:07:57.000Z,True,"Our newest video is actually a presentation on game hacking from BSides Munich 2020, presented by our very own ",4,6,30,0,[],['@CaptnBanana'],[],https://pbs.twimg.com/profile_images/1609682939133960192/Vpe4CfVR_normal.jpg,https://twitter.com/GuidedHacking/status/1380175590788071425,tweet_id:1380175590788071425
I.Zhilyakov,@m0br3v,2021-04-07T12:09:50.000Z,False,"#Android #Joker found on the HUAWEI AppGallery for the first time. 
Ten apps with with more than 538,000 installs. https://news.drweb.com/show/?i=14182",1,15,16,0,"['#Android', '#Joker']",[],[],https://pbs.twimg.com/profile_images/970655119346946050/lHKw7J_k_normal.jpg,https://twitter.com/m0br3v/status/1379768376952754177,tweet_id:1379768376952754177
Zero Day Initiative,@thezdi,2021-04-06T16:16:13.000Z,False,"Confirmed! The Devcore team used an authentication bypass and a privilege escalation to take over the #Exchange server. They win the full $200,000 and 20 Master of Pwn points.",6,200,528,0,['#Exchange'],[],[],https://pbs.twimg.com/profile_images/626740860508442632/dC1lsJPl_normal.png,https://twitter.com/thezdi/status/1379467992862449664,tweet_id:1379467992862449664
secret club,@the_secret_club,2021-04-04T13:18:37.000Z,False,"How Runescape catches botters, and why they didn't catch me by ",2,17,60,0,[],['@vm_call'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1378698520828510211,tweet_id:1378698520828510211
Roman Dudin,@1ndahous3,2021-02-23T09:53:36.000Z,False,"Safe code & pitfalls: DLL side-loading, WinAPI and C++:",1,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1364152109168484359/meqpd0VE_normal.png,https://twitter.com/1ndahous3/status/1364151412528205825,tweet_id:1364151412528205825
Ivan Korolev,@fe7ch,2021-04-02T13:46:15.000Z,False,"We've released our new research about targeted attacks on Russian Research Institutes. We believe these attacks have links to TA428 and another unidentified group. 

PDF: https://st.drweb.com/static/new-www/news/2021/april/drweb_research_attacks_on_russian_research_institutes_en.pdf…",1,6,15,0,[],[],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1377980700213796864,tweet_id:1377980700213796864
Ivan Korolev,@fe7ch,2021-04-02T13:47:05.000Z,False,"During our investigation we've found a new DNS backdoor that we named DNSep that has some code similarities with Cotx RAT.

IOCs: https://github.com/DoctorWebLtd/malware-iocs/tree/master/APT_DNSep…",0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1377980912131002369,tweet_id:1377980912131002369
Felix Wilhelm,@_fel1x,2021-03-10T15:43:46.000Z,False,You might want to update your F5 Big IP appliances: https://support.f5.com/csp/article/K02566623…. https://bugs.chromium.org/p/project-zero/issues/detail?id=2132… and https://bugs.chromium.org/p/project-zero/issues/detail?id=2126… are two data-plane bugs that got fixed.,14,402,756,0,[],[],[],https://pbs.twimg.com/profile_images/1745192307391926272/vIR5IGe8_normal.jpg,https://twitter.com/_fel1x/status/1369675356073041924,tweet_id:1369675356073041924
Tony,@t0nynot,2021-03-04T07:32:55.000Z,False,We analyzed another backdoor used by #Winnti group and found connections with some other their tools.,0,10,13,0,['#Winnti'],[],[],https://pbs.twimg.com/profile_images/484665127699247105/rz9nHADF_normal.jpeg,https://twitter.com/t0nynot/status/1367377500926582795,tweet_id:1367377500926582795
ESET Research,@ESETresearch,2021-03-02T09:10:13.000Z,True,"We have received a lot questions about the Silver Sparrow malware for macOS after a publication by .  #ESETresearch has investigated and found that, far from speculations about nation-state malware, it is likely related to adware and pay-per-install schemes. 1/10",2,74,129,0,['#ESETresearch'],['@redcanary'],[],https://pbs.twimg.com/profile_images/1244546916106612736/svU0TBgH_normal.png,https://twitter.com/ESETresearch/status/1366677211303079938,tweet_id:1366677211303079938
PT SWARM,@ptswarm,2021-02-24T17:15:46.000Z,False,"Since the PoC for the VMware vCenter RCE (CVE-2021-21972) is now readily available, we're publishing our article covering all of the technical details.

Read the article:",6,457,774,0,[],[],[],https://pbs.twimg.com/profile_images/1280533914352857092/jdiJ_BkE_normal.png,https://twitter.com/ptswarm/status/1364625077355110409,tweet_id:1364625077355110409
Ivan Korolev,@fe7ch,2021-02-22T23:29:21.000Z,False,My report  for   about authenticated reading of arbitrary files on the server running vanilla GoldSrc & Source dedicated servers is public now. https://hackerone.com/reports/590279,0,0,0,0,[],"['@Hacker0x01', '@valvesoftware']",[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1363994316335636485,tweet_id:1363994316335636485
PT SWARM,@ptswarm,2021-02-11T14:05:56.000Z,False,"New article: ""Swarm of Palo Alto PAN-OS vulnerabilities"".

Two RCEs and other bugs found by our researchers Mikhail Klyuchnikov & Nikita Abramov.https://swarm.ptsecurity.com/swarm-of-palo-alto-pan-os-vulnerabilities/…Full analysis ",0,136,261,0,[],[],"['\\U0001f525', '\\U0001f446']",https://pbs.twimg.com/profile_images/1280533914352857092/jdiJ_BkE_normal.png,https://twitter.com/ptswarm/status/1359866261409312769,tweet_id:1359866261409312769
ESET Research,@ESETresearch,2021-02-01T10:50:44.000Z,True,"#ESETresearch discovered a new supply-chain attack against HK -based BigNox's NoxPlayer, an Android emulator for PC, Mac. We discovered that malicious NoxPlayer updates were being used to deliver malware to a selected pool of victims in Asia. https://welivesecurity.com/2021/02/01/operation-nightscout-supply-chain-attack-online-gaming-asia/…  1/5",2,124,162,0,['#ESETresearch'],['@ulexec'],['\\U0001f1ed\\U0001f1f0'],https://pbs.twimg.com/profile_images/1244546916106612736/svU0TBgH_normal.png,https://twitter.com/ESETresearch/status/1356193260990058496,tweet_id:1356193260990058496
Andrea Fioraldi,@andreafioraldi,2021-01-29T17:56:19.000Z,False,"I just updated QASan to QEMU 5 and integrated it into qemuafl and AFL++ (https://github.com/AFLplusplus/AFLplusplus/tree/dev/qemu_mode/libqasan…)
Now you can use it with all the juicy qemuafl features like CmpLog and persistent mode. It is just one more env from the user side ;)",1,10,41,0,[],[],[],https://pbs.twimg.com/profile_images/1627959196724482048/o3PLy8I4_normal.jpg,https://twitter.com/andreafioraldi/status/1355213197817602049,tweet_id:1355213197817602049
Project Zero Bugs,@ProjectZeroBugs,2021-01-29T18:21:53.000Z,False,gpg: heap buffer overflow in libgcrypt https://bugs.chromium.org/p/project-zero/issues/detail?id=2145…,0,65,164,0,[],[],[],https://pbs.twimg.com/profile_images/703020678585253888/R24x4I_H_normal.jpg,https://twitter.com/ProjectZeroBugs/status/1355219632274116608,tweet_id:1355219632274116608
BleepingComputer,@BleepinComputer,2021-01-18T19:57:30.000Z,True,IObit forums hacked in widespread DeroHE ransomware attack - ,5,60,96,0,[],['@LawrenceAbrams'],[],https://pbs.twimg.com/profile_images/1699832227062792192/hqaQ8bMZ_normal.jpg,https://twitter.com/BleepinComputer/status/1351257425651900419,tweet_id:1351257425651900419
secret club,@the_secret_club,2021-01-16T21:24:26.000Z,False,BitLocker Lockscreen bypass by ,1,64,116,0,[],['@jonasLyk'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1350554527880114179,tweet_id:1350554527880114179
Maddie Stone,@maddiestone,2020-12-23T16:22:46.000Z,False,"In May, Kaspersky () discovered CVE-2020-0986 in Windows splwow64 was exploited itw as a 0day. Microsoft released a patch in June, but that patch didnt fix the vuln. After reporting that bad fix in Sept under a 90day deadline, it's still not fixed. https://bugs.chromium.org/p/project-zero/issues/detail?id=2096…",4,163,379,0,[],['@oct0xor'],[],https://pbs.twimg.com/profile_images/1120335305549152260/pRCcZqJm_normal.jpg,https://twitter.com/maddiestone/status/1341781305126612995,tweet_id:1341781305126612995
Project Zero Bugs,@ProjectZeroBugs,2020-12-21T20:15:40.000Z,False,An iOS hacker tries Android https://googleprojectzero.blogspot.com/2020/12/an-ios-hacker-tries-android.html…,1,133,434,0,[],[],[],https://pbs.twimg.com/profile_images/703020678585253888/R24x4I_H_normal.jpg,https://twitter.com/ProjectZeroBugs/status/1341115140251344897,tweet_id:1341115140251344897
Bill Demirkapi,@BillDemirkapi,2020-12-17T16:17:56.000Z,False,"Just released- Insecure by Design,  Peer-to-Peer Multiplayer Service: A story about how a few fatal design flaws led to multiplayer session hijacking.",2,33,113,0,[],['@EpicGames'],[],https://pbs.twimg.com/profile_images/1777501847470620672/7NTI_sYN_normal.jpg,https://twitter.com/BillDemirkapi/status/1339605759139713024,tweet_id:1339605759139713024
Anton Cherepanov,@cherepanov74,2020-12-17T11:01:00.000Z,True,Another day another software supply-chain attack,0,5,13,0,[],[],[],https://pbs.twimg.com/profile_images/3576510365/ea29ff68ff22a9d44a09f640cf57e9d7_normal.png,https://twitter.com/cherepanov74/status/1339526000590372864,tweet_id:1339526000590372864
Ivan Fratric,@ifsecure,2020-12-15T15:34:11.000Z,False,"Jackalope, my binary, coverage-guided, customizable, distributed fuzzer for Windows and macOS is now open-source. Happy fuzzing and happy holidays! :-)",5,262,705,0,[],[],[],https://pbs.twimg.com/profile_images/1681252259458437120/p5kK6D-r_normal.jpg,https://twitter.com/ifsecure/status/1338869974845177857,tweet_id:1338869974845177857
Tony,@t0nynot,2020-12-11T08:57:20.000Z,False,"Today we published an article about RMS malware abusing Remote Utilities software, spread by phishing emails. We divided samples in 2 groups.https://news.drweb.com/show/?lng=en&c=0&p=0&i=14083…1/4",2,3,4,0,[],[],[],https://pbs.twimg.com/profile_images/484665127699247105/rz9nHADF_normal.jpeg,https://twitter.com/t0nynot/status/1337320554022510593,tweet_id:1337320554022510593
Check Point Research,@_CPResearch_,2020-12-10T10:58:13.000Z,True,"Gamers Beware 
We recently turned our eyes to a major networking library used by a sizeable chunk of online gaming - Valve’s ""Steam Sockets"". 
Here is our report on the library, and the vulnerabilities we found in it.",0,42,92,0,[],[],[],https://pbs.twimg.com/profile_images/1680540908591218689/0-Nk7n9x_normal.jpg,https://twitter.com/_CPResearch_/status/1336988585992613895,tweet_id:1336988585992613895
Silvio Cesare,@silviocesare,2020-11-30T10:11:24.000Z,False,"I think a vuln research misconception is that fuzzing replaces manual code review and deep understanding. To the contrary, I believe that code review is always a first step that guides subsequent automation.",13,43,232,0,[],[],[],https://pbs.twimg.com/profile_images/1405745012340523013/RFWzbqZV_normal.jpg,https://twitter.com/silviocesare/status/1333352924299161601,tweet_id:1333352924299161601
nedwill,@NedWilliamson,2020-11-25T06:10:31.000Z,False,Activision banned me for attempting security research on Call of Duty Warzone's netcode!,37,88,385,0,[],[],[],https://pbs.twimg.com/profile_images/737415890594082816/dIaU5qfc_normal.jpg,https://twitter.com/NedWilliamson/status/1331480367216218114,tweet_id:1331480367216218114
briankrebs,@briankrebs,2020-11-21T18:19:31.000Z,False,"Exclusive: Fraudsters changed the email and DNS records for a number of cryptocurrency trading platforms this week, after successfully social engineering employees at GoDaddy, the world's largest domain name registrar. https://krebsonsecurity.com/2020/11/godaddy-employees-used-in-attacks-on-multiple-cryptocurrency-services/…",46,679,"1,030",0,[],[],[],https://pbs.twimg.com/profile_images/1518740904311508998/zq2bxuIw_normal.jpg,https://twitter.com/briankrebs/status/1330214272111173634,tweet_id:1330214272111173634
Project Zero Bugs,@ProjectZeroBugs,2020-10-30T16:05:41.000Z,False,Windows Kernel cng.sys pool-based buffer overflow in IOCTL 0x390400 https://bugs.chromium.org/p/project-zero/issues/detail?id=2104…,1,111,217,0,[],[],[],https://pbs.twimg.com/profile_images/703020678585253888/R24x4I_H_normal.jpg,https://twitter.com/ProjectZeroBugs/status/1322208059721084929,tweet_id:1322208059721084929
I.Zhilyakov,@m0br3v,2020-10-28T12:47:04.000Z,False,"One of the activities of the #Bahamut Android Trojan
hxxps://voiceofislam.info/Voice_of_Islam.apk

9ddf45c5faff971c491464260654d08b062d7326
com.r.voiceofislam
key: ""K&M9B#)O/R\u0007=P%hA""

124a7c8e54c444c6b16bcea24c3b3d2e9cca4bf0
com.example.voiceofislam
key: ""9;_R%@c`gZxL9M{j""",2,6,8,0,['#Bahamut'],[],[],https://pbs.twimg.com/profile_images/970655119346946050/lHKw7J_k_normal.jpg,https://twitter.com/m0br3v/status/1321433301769441280,tweet_id:1321433301769441280
Daniel Lunghi,@thehellu,2020-10-27T14:12:05.000Z,False,"Thorough analysis of #Shadowpad malware family detailing an operation targeting Kyrgyzstan. Yet another proof, if necessary, that Shadowpad's usage is not limited to APT41. It is indeed the new #PlugX, being used by more and more threat actors. #APT",0,6,19,0,"['#Shadowpad', '#PlugX', '#APT']",[],[],https://pbs.twimg.com/profile_images/1073621393269538816/7OAoxlXi_normal.jpg,https://twitter.com/thehellu/status/1321092307916128265,tweet_id:1321092307916128265
Tony,@t0nynot,2020-10-27T11:27:25.000Z,False,"Check out our latest research about similarities between ShadowPad and PlugX APT-backdoors.
We analysed malware samples from our customer's infected PCs and some other ones and highlithed some common features",1,9,18,0,[],[],[],https://pbs.twimg.com/profile_images/484665127699247105/rz9nHADF_normal.jpeg,https://twitter.com/t0nynot/status/1321050867286552576,tweet_id:1321050867286552576
PT SWARM,@ptswarm,2020-10-15T20:28:04.000Z,False,"11 SonicWall CVE-s 
460.000 hosts by shodan
1 researcher - Nikita Abramov

Stack Overflow, Heap Overflow, Memory Leak and more!

CVE-2020-5133,34,...,43
CVSS: 9.4 to 5.3

Update your systems!",0,35,68,0,[],[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1280533914352857092/jdiJ_BkE_normal.png,https://twitter.com/ptswarm/status/1316838270538575877,tweet_id:1316838270538575877
Ivan Korolev,@fe7ch,2020-09-25T11:45:19.000Z,False,"Check out our new research about spear phishing campaign targeting Russian fuel and energy companies. 

Report: https://st.drweb.com/static/new-www/news/2020/september/tek_rf_article_en.pdf…IoCs: https://github.com/DoctorWebLtd/malware-iocs/blob/master/APT_news2020/README.adoc…",0,6,3,0,[],[],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1309458960332787720,tweet_id:1309458960332787720
ESL Counter-Strike,@ESLCS,2020-08-31T20:31:14.000Z,True,"As part of a recently concluded investigation into the exploitation of a spectating bug in ESL and DreamHack CS:GO tournaments, we are issuing punishments to the coaches of three teams today. 

Read: http://esl.gg/CompetitiveRuling…",483,"1,942","8,409",0,[],[],[],https://pbs.twimg.com/profile_images/1780247330307862528/3QtWRfCd_normal.jpg,https://twitter.com/ESLCS/status/1300531616096411648,tweet_id:1300531616096411648
Ivan Korolev,@fe7ch,2020-08-19T19:26:37.000Z,False,New batch of security fixes (remotely exploitable RCE/DoS) pushed by Valve to GoldSrc games. Patch your clients asap.,1,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1296166701243998208,tweet_id:1296166701243998208
Lance Spitzner,@lspitzner,2020-08-14T11:47:40.000Z,False,"Folks, SANS has shared the IOCs (Indicators of Compromise) from our recent incident, to include details of the phishing email involved.  We are turning this into a learning event and hope everyone can benefit from the lessons learned. https://sans.org/blog/sans-data-incident-2020-indicators-of-compromise/…",14,176,421,0,[],[],[],https://pbs.twimg.com/profile_images/969213271898247170/408p4Pb1_normal.jpg,https://twitter.com/lspitzner/status/1294239263173812224,tweet_id:1294239263173812224
nickharbour,@nickharbour,2020-07-29T16:24:42.000Z,False,There seems to be some misinformation and pranks floating around out there so let me clear the record. #flareon7 is happening this year and will launch Sept. 11th. Official announcement will be coming shortly.,10,66,144,0,['#flareon7'],[],[],https://pbs.twimg.com/profile_images/626119155188568068/LldbUP0v_normal.png,https://twitter.com/nickharbour/status/1288510775557054466,tweet_id:1288510775557054466
Doctor Web,@DrWeb_antivirus,2020-07-20T15:34:40.000Z,False,Dr.Web has released a study of malware used in APT attacks on state institutions in Kazakhstan and Kyrgyzstan. We have described in detail 15 modifications of trojans and backdoors  and traced the connection between the 2 incidents.http://news.drweb.com/show/?lng=en&p=0&i=13907&c=0…,1,10,16,0,[],[],"['\\U0001f4a5', '\\U0001f447']",https://pbs.twimg.com/profile_images/567232663585435649/TP4s-o31_normal.jpeg,https://twitter.com/DrWeb_antivirus/status/1285236690156752899,tweet_id:1285236690156752899
briankrebs,@briankrebs,2020-07-16T21:44:42.000Z,False,Who's behind Wednesday's epic compromise of Twitter? This post holds some very convincing answers. https://krebsonsecurity.com/2020/07/whos-behind-wednesdays-epic-twitter-hack/…,43,851,"1,543",0,[],[],[],https://pbs.twimg.com/profile_images/1518740904311508998/zq2bxuIw_normal.jpg,https://twitter.com/briankrebs/status/1283880261923602434,tweet_id:1283880261923602434
Mikhail Klyuchnikov,@m1ke_n1,2020-07-08T14:10:47.000Z,False,The story how I found RCE in Citrix (CVE-2019-19781),8,193,530,0,[],[],[],https://pbs.twimg.com/profile_images/807873079695306752/qGskEdZF_normal.jpg,https://twitter.com/m1ke_n1/status/1280866929352327168,tweet_id:1280866929352327168
i_zdobnov,@i_zdobnov,2020-07-07T14:12:03.000Z,True,We are very happy to support  and provide additional detection layer. Meet Dr.Web vxCube results on MalwareBazaar.,0,1,4,0,[],['@abuse_ch'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/i_zdobnov/status/1280504858227941376,tweet_id:1280504858227941376
abuse.ch,@abuse_ch,2020-07-07T12:22:33.000Z,True,MalwareBazaar now integrates results form Dr.Web vxCube! Special thanks to  for providing additional detection capabilities to MalwareBazaar Sample report:https://bazaar.abuse.ch/sample/e50f294da86ca74a28ab00ef44e48d7c0374f4a33e2ed436f9a4ed4e6a01e9b9/#intel…,0,11,22,0,[],['@DrWeb_antivirus'],"['\\U0001f44f', '\\U0001f4aa']",https://pbs.twimg.com/profile_images/901783088908394496/MZcvnhsY_normal.jpg,https://twitter.com/abuse_ch/status/1280477302267273216,tweet_id:1280477302267273216
bugcrowd,@Bugcrowd,2020-06-21T17:12:02.000Z,True,Happy Father's Day to hacking dads only! #HappyFathersDay #FathersDay,11,81,578,0,"['#HappyFathersDay', '#FathersDay']",[],[],https://pbs.twimg.com/profile_images/1675960242730053634/1raYEarY_normal.jpg,https://twitter.com/Bugcrowd/status/1274751945350230023,tweet_id:1274751945350230023
Troy Hunt,@troyhunt,2020-06-03T22:32:34.000Z,True,So apparently a  email wiped an entire ticketing system due to the SQL injection pattern I put in the contents of it  https://fyr.io/2020/05/30/haveibeenpwned-com-pwned-our-helpdesk-glpi-9-4-5-sql-injection/…,63,559,"2,095",0,[],['@haveibeenpwned'],['\\U0001f923'],https://pbs.twimg.com/profile_images/1468800968309411841/C6Y4s792_normal.jpg,https://twitter.com/troyhunt/status/1268309629437526018,tweet_id:1268309629437526018
I.Zhilyakov,@m0br3v,2020-05-28T08:15:40.000Z,False,"Previously, it was Fortnite and Apex Legends. Now the time has come for CoD:Warzone and Valorant.
Fraudsters continue to publish misleading videos on YouTube and spread a mobile trojan.https://news.drweb.com/show/?lng=en&i=13838…",0,4,10,0,[],[],[],https://pbs.twimg.com/profile_images/970655119346946050/lHKw7J_k_normal.jpg,https://twitter.com/m0br3v/status/1265919656700850177,tweet_id:1265919656700850177
Bill Demirkapi,@BillDemirkapi,2020-05-18T13:12:02.000Z,False,"How to use 's Rootkit Remover to Install a Rootkit, including a fun bonus discovery that  is cheating WHQL certification. cc  https://d4stiny.github.io/How-to-use-Trend-Micro-Rootkit-Remover-to-Install-a-Rootkit/…",13,259,552,0,[],"['@TrendMicro', '@TrendMicro', '@msftsecurity']",[],https://pbs.twimg.com/profile_images/1777501847470620672/7NTI_sYN_normal.jpg,https://twitter.com/BillDemirkapi/status/1262370360651059200,tweet_id:1262370360651059200
briankrebs,@briankrebs,2020-05-18T15:38:44.000Z,False,"This service helps malware authors find/fix security flaws in their code, and helps crooks find backdoors in malicious tools they're buying/renting. The story also includes clues about who may be behind the GandCrab/REvil ransomware-as-a-service offering. https://krebsonsecurity.com/2020/05/this-service-helps-malware-authors-fix-flaws-in-their-code/…",1,83,153,0,[],[],[],https://pbs.twimg.com/profile_images/1518740904311508998/zq2bxuIw_normal.jpg,https://twitter.com/briankrebs/status/1262407278793240577,tweet_id:1262407278793240577
Benjamin Delpy,@gentilkiwi,2020-05-17T20:37:18.000Z,False,"#trollday : epic Windows Defender bypass...
before running #mimikatz : $mimikatz = 'C:\Users\Gentil Kiwi\Desktop\mimikatz.exe' ; Add-MpPreference -ExclusionPath $mimikatz -AttackSurfaceReductionOnlyExclusions $mimikatz",9,189,486,0,"['#trollday', '#mimikatz']",[],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/1262120028062826497,tweet_id:1262120028062826497
Check Point Research,@_CPResearch_,2020-05-14T10:32:25.000Z,True,"Our reverse RDP attack research keeps on giving: the Windows standard API function used to mitigate directory traversal attacks is easy to bypass, and is likely to stay that way",0,45,76,0,[],[],[],https://pbs.twimg.com/profile_images/1680540908591218689/0-Nk7n9x_normal.jpg,https://twitter.com/_CPResearch_/status/1260880641731821569,tweet_id:1260880641731821569
Ivan Korolev,@fe7ch,2020-05-12T21:28:52.000Z,False,"Yay, I was awarded a $500 bounty on ! That's my first RCE report and it's 4-bugs-long chain to RCE on Source game engine. https://hackerone.com/fe7ch #TogetherWeHitHarder",1,0,27,0,['#TogetherWeHitHarder'],['@Hacker0x01'],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1260321066242711558,tweet_id:1260321066242711558
Konstantin Nikolenko,@K_N1kolenko,2020-05-07T10:03:30.000Z,False,Credentials disclosure in Avira Free Antivirushttps://medium.com/@knikolenko/avira-free-antivirus-password-collector-83452fa7f943…CVE-2020-12680 ,11,101,172,0,[],"['https://medium.com/@knikolenko/avira-free-antivirus-password-collector-83452fa7f943…', '@Avira', '@malwrhunterteam']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/K_N1kolenko/status/1258336647080484864,tweet_id:1258336647080484864
Hack The Box,@hackthebox_eu,2020-04-28T09:37:40.000Z,True,"#HackingBattlegrounds Attack & Defend Game Mode: #CyberMayhem  DEFEND YOUR MACHINES ATTACK YOUR RIVALS
The most thrilling #hacking games are LOADING! More Game Modes and details coming  
Ready. Set. PWN! #HBG #HTB #CyberSecurity #CyberSecurityTraining #Gaming",12,136,444,0,"['#HackingBattlegrounds', '#CyberMayhem', '#hacking', '#HBG', '#HTB', '#CyberSecurity', '#CyberSecurityTraining', '#Gaming']",[],"['\\u2694\\ufe0f', '\\U0001f539', '\\U0001f53a', '\\U0001f51c']",https://pbs.twimg.com/profile_images/1742924846479429632/7IxtXQ6x_normal.jpg,https://twitter.com/hackthebox_eu/status/1255068658163953664,tweet_id:1255068658163953664
Zuk,@ihackbanme,2020-04-22T12:40:35.000Z,True,The technical details are available at: https://blog.zecops.com/vulnerabilities/unassisted-ios-attacks-via-mobilemail-maild-in-the-wild/…We will release the POCs soon,8,67,119,0,[],[],[],https://pbs.twimg.com/profile_images/1511506015581196288/ZACChJPL_normal.jpg,https://twitter.com/ihackbanme/status/1252940361388847106,tweet_id:1252940361388847106
secret club,@the_secret_club,2020-04-01T21:10:50.000Z,False,"""BattlEye reverse engineer tracking"" by ",0,33,83,0,[],['@vm_call'],[],https://pbs.twimg.com/profile_images/1253443329171259394/TGH59XVD_normal.png,https://twitter.com/the_secret_club/status/1245458625239359496,tweet_id:1245458625239359496
Alexey Firsh,@alexey_firsh,2020-03-26T17:40:28.000Z,False,Our public on iOS exploit chain deployed in South Asia,0,7,11,0,[],[],[],https://pbs.twimg.com/profile_images/956838605992939520/gWKkmK9l_normal.jpg,https://twitter.com/alexey_firsh/status/1243231356471201800,tweet_id:1243231356471201800
Ivan Korolev,@fe7ch,2020-03-25T08:42:31.000Z,False,"The guys who hacked VSDC are back. This time they distribute fake google chrome update via hacked Wordpress sites. The payload is TV11 backdoor as usual.
IoCs: https://github.com/DoctorWebLtd/malware-iocs/blob/master/FakeChromeUpdate/README.adoc…Report:",1,4,7,0,[],[],[],https://pbs.twimg.com/profile_images/768432655138512896/76xtTmxw_normal.jpg,https://twitter.com/fe7ch/status/1242733588526874624,tweet_id:1242733588526874624
